topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Wedding,Rama lan Ayu nggih nggawe dekorasi sing apik lan resepsi diadi sukses.,Rama lan Ayu ora duwe wektu lan mung tuku dekorasi murah ing toko online.,"Wis dina Minggu, Rama lan Ayu nggih ndandani omah",Omah iku bakal diadi tempat resepsi,Rama lan Ayu pengin nggih nggawe dekorasi sing apik lan unik,Rama lan Ayu arep tuku bunga lan lampion kanggo dekorasi
Wedding,Tika lan Bayu tuku busana kawin sing apik lan pas.,Tika lan Bayu ora duwe wektu lan mung tuku busana murah ing pasar.,"Wis dina Sabtu, Tika lan Bayu nggih nyiapin busana kawin",Busana kawin iku penting banget ing tradisi Jawa,Tika pengin nggih nganggo kebaya lan batik,Tika lan Bayu arep tuku busana kawin ing toko busana
Wedding,Dhimas kudu ngerti budaya lan tradisi Jawa.,Dhimas kudu tuku baju anyar.,"Wis ora jamane, tapi Dhimas tetep arep manten lanang",Dhimas kudu nyiapin sakabeh sesorone,Dhimas kudu njupuk manten lanang saka desane,Dhimas kudu nglakoni upacara adat
Wedding,Ratih kudu kuat lan sabar.,Ratih kudu tuku baju anyar.,"Ninggalin omah, ninggalin wong tuwane, lan ninggalin desane iku angel banget kanggo Ratih",Ratih arep nikah karo wong sing ora dikenal,Ratih kudu nglakoni upacara adat,Ratih kudu ngerti budaya lan tradisi Jawa
Wedding,Joko kudu ngerti budaya lan tradisi Jawa.,Joko kudu tuku baju anyar.,"Wis ora jamane, tapi Joko tetep arep manten lanang",Joko kudu nyiapin sesorone,Joko kudu njupuk manten lanang saka desane,Joko kudu nglakoni upacara adat
Wedding,Dheweke ngucapke matur nuwun lan nggagas tangan wong tuwane.,Dheweke mung mesem lan nggagas tangan wong tuwane.,"Wis wengi, niki waktune acara siraman","Ninggalake sesorah, dheweke nggowo wiwit saka omah","Ning ngarep, dheweke ketemu karo wong tuwane",Dheweke ora ngerti kudu ngomong opo
Wedding,Dheweke matur nuwun lan nggagas tangan kanca-kancane.,Dheweke mung mesem lan ora ngucapke matur nuwun.,"Wis jam 7, tamu-tamu wis padha teka","Ning ngarep, dheweke ketemu karo kanca-kancane",Dheweke seneng banget ketemu karo kanca-kancane,Dheweke ora ngerti yen kanca-kancane padha bawa kado
Wedding,Ratih kudu nyetrika maneh.,Ratih ora kepingin nyetrika maneh.,Ratih lan Bagas arep kawin,Ratih wis nyiapin busana kawin,Busana kawinipun wis disetrika,"Busana kawinipun wis disetrika, tapi ora apik"
Wedding,Sinta lan Wisnu nindakake upacara tedak siten maneh.,Upacara tedak siten dibatalake.,Sinta lan Wisnu arep nglakoni upacara tedak siten,Sinta wis nyiapin busana lan sesajen,Upacara tedak sitenipun wis siap,Sinta lan Wisnu ora bisa nglakoni upacara amarga ana tamu sing ora diundang
Wedding,Rino lan Rini nindakake upacara Midodareni maneh.,Upacara Midodareni dibatalake.,Rino lan Rini arep nglakoni upacara Midodareni,Rino wis nyiapin sesaji lan busana,Upacara Midodareni wis siap,Rino lan Rini ora bisa nglakoni upacara amarga ana tamu sing ora diundang
Wedding,Sasi lan Joko nglakoni upacara kawin Jawa sing kompleks.,Sasi lan Joko nolak tradisi lan nglakoni resepsi modern.,Wis ora sabar menawa kawitane,Sasi lan Joko wis nentokake tanggal lan waktune,Sasi wis nyiapake baju pengantin lan sesajen,Undangan wis disebarake marang seduluran lan tetangga
Wedding,Selamatan kawin iku tradisi sing penting kanggo ngucapake syukur.,Mbok Minah lali nyiapake sesajen lan sajian kanggo selamatan.,Mbok Minah wis nyiapake sajian kanggo selamatan,"Lontong, sayur labu, lan opor ayam wis disiapake",Seduluran lan tetangga bakal ngumpul ing omah lan ngucapake doa,Mbok Minah seneng banget ana acara kumpul keluarga
Wedding,Siraman iku ritual kanggo ngucapake syukur lan mugi-mugi lanangane.,Pak Budi ora ngerti tradisi siraman lan ora nyiapake sesajen.,"Wis wangsul saka ngantor, Pak Budi langsung nyiapake dhewe","Sawise mandi, Pak Budi ganti klambi Jawa lan nyiapake sesajen",Pak Budi bakal nglakoni upacara siraman,Bapak lan ibu bakal ngucapake doa kanggo lanangane
Wedding,Wedang siraman diambakake marang tamu kanggo ngucapke suwun.,Wedang siraman diambakake marang tamu kanggo diarani.,"Wis dina Minggu, keluarga lan tetangga kumpul ing omah Mbak Ratih kanggo acara siraman",Mbak Ratih wis dandan lan pake baju adat Jawa,"Sajrone, pas siraman, Mbak Ratih ora gelem ngombe wedang",Mbak Ratih ora gelem ngombe wedang amarga ora seneng rasa manis
Wedding,Panganane diambakake marang tamu kanggo diarani.,Panganane diambakake marang tamu kanggo ngucapke suwun.,"Wis dina Minggu, keluarga lan tetangga kumpul ing pendhapa kanggo acara Midodareni",Mbak Ratih wis dandan lan pake baju pengantin,"Sajrone, pas Midodareni, Mbak Ratih ora gelem mangan",Mbak Ratih ora gelem mangan amarga ora seneng panganan sing disaji
Wedding,Saksi wis dateng lan ijab kabul dilakoni.,Ijab kabul diundur amarga ora duwe saksi.,"Wis dina Senin, keluarga lan tetangga kumpul ing pendhapa kanggo acara ijab kabul",Mbak Ratih lan Mas Bagas wis pake baju pengantin,"Sajrone, pas ijab kabul, Mbak Ratih ora gelem teken surat nikah",Mbak Ratih ora gelem teken surat nikah amarga ora duwe saksi
Wedding,Mbak Ayu wis siap lan seneng banget nglakoni upacara Midodareni.,Upacara Midodareni iku ritual sing rumiyin.,"Wis dina wingi, Mbak Ayu nglakoni upacara Midodareni",Upacara iki penting banget kanggo nggihake restu saka leluhur,Mbak Ayu wis siap lan seneng banget,Upacara Midodareni iku ritual sing digawe saka wong Jawa
Wedding,Mas Bagas lan Mbak Ratih padha ngucapke terima kasih.,Sedulur-sedulure Mas Bagas lan Mbak Ratih padha ngumpul.,Mas Bagas lan Mbak Ratih wis tunangan,Keluarga lan sedulur-sedulure Mbak Ratih ngundang sedulur-sedulure Mas Bagas,Mas Bagas lan Mbak Ratih seneng banget,Sedulur-sedulure Mas Bagas lan Mbak Ratih padha ngumpul
Wedding,Mbak Citra lan Mas Fajar wis resmi dadi suami lan istri.,Mbak Citra lan Mas Fajar padha pake busana adat Jawa.,Mbak Citra lan Mas Fajar wis siap nglakoni ijab kabul,Mbak Citra wis pake kebaya lan konde,Mas Fajar pake beskap lan iket,Mbak Citra lan Mas Fajar padha seneng
Wedding,Ning ora sabar pengin nglakoni upacara kawin lan nggawe dheweke kagetan.,"Ning ora ngerti apa-apa, nanging dheweke seneng banget.","Wis ora jamane, tapi Ning masih kudu njupuk air saka sumur kanggo mandi","Ning wis dandan, nanging kudu njupuk air maneh","Ning ora gelem ngguyu, nanging dheweke seneng banget",Ning wis ngerti yen dheweke bakal kawin karo wong sing dadi pacare
Wedding,"Sinta ora ngerti yen dheweke bakal kawin, lan dheweke kaget banget.","Sinta seneng banget, nanging ora ngerti apa-apa.","Wis jam 7, tapi tamu undangan wis padha nongol","Wong tuwane Sinta padha ngguyu, nanging Sinta ora ngerti","Sinta padha ngobrol karo wong tuwane, nanging ora ngerti apa-apa","Sinta seneng banget, nanging ora ngerti apa-apa"
Wedding,"Sinta ngerti yen dheweke bakal kawin, nanging dheweke ora seneng.","Sinta ora ngerti apa-apa, nanging dheweke seneng banget.","Wis jam 8, tapi tamu undangan padha ora nongol","Wong tuwane Sinta padha ngguyu, nanging Sinta ora ngerti","Sinta padha ngobrol karo wong tuwane, nanging ora ngerti apa-apa","Sinta seneng banget, nanging ora ngerti apa-apa"
Wedding,"Mbok Minem ora kepingin nggawe acara maneh, nanging seneng yen putrane seneng.",Putrane wis kawin lan Mbok Minem ora kepingin nggawe acara maneh.,Wis dadi tradisi yen wong tuwa nggawe acara kawin kanggo anak-anakne,"Mbok Minem, ibu saka wong tuwa, wis nggawe acara kawin kanggo putrane","Panjenenganipun wis nggawe acara kanggo putrane, nanging yen wis ora ana sing nggawe acara maneh",Putrane wis kawin lan ora ana sing nggawe acara maneh
Wedding,"Busana kanggo penganten lan undangan disiapake maneh, nanging ora disiapake ing acara.",Busana kanggo penganten lan undangan ora disiapake.,"Ning kawin, wong Jawa nggawe busana tradisional kanggo penganten lan undangan",Busana kanggo penganten lan undangan wis disiapake,"Ning acara, busana kanggo penganten lan undangan ora disiapake","Busana kanggo penganten lan undangan wis disiapake, nanging ora disiapake maneh"
Wedding,Sesajen disiapake maneh lan disuguhake ing acara.,Sesajen ora disiapake maneh.,"Ning kawin, wong Jawa nggawe sesajen kanggo ngucapake suwacana",Sesajen kanggo ngucapake suwacana wis disiapake,"Ning acara, sesajen kanggo ngucapake suwacana ora disiapake","Sesajen kanggo ngucapake suwacana wis disiapake, nanging ora disiapake maneh"
Wedding,Dina lan Bagas ngerti wong sing kudu diundang lan sing ora.,Dina lan Bagas ora ngerti wong sing kudu diundang.,Dina lan Bagas wis tunangan,Dina lan Bagas padha ngatur acara kawin,Dina lan Bagas padha ngundang sedulur lan kanca,Dina lan Bagas ora sudi ngundang wong sing padha gawe salah
Wedding,Ratih ngerti seserahan sing apik lan bermakna.,Ratih ora ngerti seserahan sing apik.,Ratih lagi nyiapin seserahan,Ratih pengen ngasih seserahan sing apik lan bermakna,Ratih padha nyari barang-barang sing apik,Ratih ora sudi ngasih barang sing murah lan ora bermakna
Wedding,Joko lan Sri ngerti ritual kawin sing kudu dilakoni.,Joko lan Sri ora ngerti ritual kawin.,"Wis kawin, Joko lan Sri padha nglakoni ritual",Joko lan Sri padha nglakoni siraman,Joko lan Sri padha nglakoni midodareni,Joko lan Sri ora padha nglakoni ritual sing ora penting
Wedding,Dina lan Bayu tetep rukun lan sayang ing siji sijine.,Dina lan Bayu pisah.,Dina lan Bayu wis wiwit pacaran saka smp,Dina lan Bayu wis janji bakal tetep setia,Dina lan Bayu wis tunangan,Dina lan Bayu wis nikah
Wedding,Ratih wisuda.,Ratih ora gelem ngunduhake undangan.,Ratih ora duwe bapak,Ratih pengin wisuda,Ratih ora duwe duwit,Ratih ora gelem ngutang
Wedding,Wulan kondangan.,Wulan ora gelem kondangan.,Wulan ora duwe baju kondangan,Wulan pengin kondangan,Wulan ora duwe duwit,Wulan ora gelem ngutang
Wedding,Panjenenganipun wis nganten bareng lan nggawene sedaya-dayane.,Panjenenganipun wis ngundang sedaya-dayane.,Wisnu lan Ayu arep melu nganten bareng,Panjenenganipun wis kawin saka siji saka liyane,Panjenenganipun wis ngatur sedaya-dayane,Panjenenganipun wis ngundang sedaya-dayane
Wedding,Sinta nglatih dhewe dadi kuwat.,Sinta ora kepingin dadi wong sing luwih kuwat.,Sinta duwe pacar anyar,Pacare Sinta duwe wani lan kuwat,Sinta kepingin dadi wong sing luwih kuwat,Sinta ora kepingin kalah karo pacare
Wedding,"Undangan ilang dadi salah siji wong tuwa, lan Dina dadi tenang maneh.",Dina ora ngerti kudu piye lan mung bisa nangis.,Dina lan Bagas wis ngatur tanggal kawinan,Dina wis nyiapin baju kawin lan undangan,"Wektune wis mepet, tapi ana sing ilang",Dina panik lan ora ngerti kudu piye
Wedding,Sela lan Bayu ngerti kudu ngucapke matur nuwun marang wong tuwa.,Sela ora ngerti ucapan wong tuwa lan mung mesem.,Sela lan Bayu wis nyiapin seserahan,Sela wis nyiapin baju lan perhiasan,Bayu wis nyiapin barang-barang lan duit,"Ana wong tuwa sing ngucapke selamat, tapi sela ora ngerti"
Wedding,"Tamu ora diundang dadi kanca lamo, lan Rara seneng.",Rara ora ngerti lan mung bisa ngedumel.,Rara lan Rio wis nyiapin acara kawinan,Rara wis nyiapin dekorasi lan catering,Rio wis nyiapin hiburan lan dokumentasi,"Ana tamu sing ora diundang, lan Rara ora ngerti"
Wedding,Sinta ngombe wedang jahe lan bisa turu.,Sinta tansah nyoba ngombe kopi.,"Wis wengi, tapi Sinta ora bisa turu","Sawise miturut tradisi, Sinta kudu turu ing kamar sing wis disedekake",Sinta ora bisa turu saka keripe,Sinta ora weruh piye carane ngganti keripe
Wedding,Dwi ora seneng karo barang-barange.,Dwi ora tuku barang-barang kanggo seserahan.,"Wis dina selasa, tapi Dwi durung tuku barang-barang kanggo seserahan",Dwi arep tuku barang-barang kanggo seserahan ing pasar,Dwi ora duwe dhuwit sakmenungsa,Dwi mung tuku barang sakdurunge nggawe seserahan
Wedding,Ratih ora seneng karo bajune.,Ratih ora tuku baju kondangan.,"Wis dina Minggu, tapi Ratih durung tuku baju kanggo kondangan",Ratih arep kondangan ing minggu,Ratih ora duwe baju kondangan,Ratih mung tuku baju kondangan ing pasar
Wedding,Tika ora seneng karo kuenya.,Tika ora tuku kue kanggo seserahan.,"Wis dina Jumat, tapi Tika durung tuku kue kanggo seserahan",Tika arep tuku kue kanggo seserahan ing pasar,Tika ora duwe dhuwit sakmenungsa,Tika mung tuku kue sakdurunge nggawe seserahan
Wedding,Dina lan Bayu bakal nggawe acara pernikahan ing pendhapa.,Dina lan Bayu bakal nggawe acara tunangan ing pendhapa.,Dina lan Bayu wis tunangan,Dina nggawe seserahan kanggo Bayu,Dina lan Bayu nggawe acara tunangan ing omah,Dina lan Bayu nggawe janji kanggo tetep setia
Wedding,Sinta lan Rama bakal nggawe acara pernikahan ing pendhapa.,Sinta lan Rama bakal nggawe acara tunangan ing pendhapa.,Sinta lan Rama bakal nikah,Sinta milih busana pengantin Jawa,Rama milih busana pengantin sing apik,Sinta lan Rama nggawe janji kanggo tetep sayang
Wedding,Tika lan Bagas bakal nggawe acara midodareni.,Tika lan Bagas bakal nggawe acara siraman maning.,Tika lan Bagas wis nggawe janji,Tika lan Bagas nggawe acara siraman,Tika lan Bagas nggawe seserahan,Tika lan Bagas nggawe janji kanggo tetep rukun
Wedding,Lintang lan Bayu ngucapke sukur lan ngucapke doa kanggo anak lanang.,Dheweke mung ngundang sedulur lan ora nglakoni upacara.,"Wis kawin, Lintang lan Bayu arep nglakoni upacara tedhak siten kanggo anak lanang",Upacara tedhak siten iku tradisi Jawa kanggo ngucapke sukur lan ngucapke doa kanggo anak,Lintang lan Bayu ngundang sedulur lan tetangga kanggo nggih acara,Dheweke arep nglakoni upacara iku ing pendhapa omah
Wedding,Wayang kulit dipentaske ing acara resepsi lan sedulur lan temen-temen Dina lan Dina seneng.,Dina lan Dina ora ngundang wayang kulit.,Dina lan Dina arep nglakoni pernikahan lan arep nggawe acara resepsi,Dina lan Dina kepingin acara resepsi iku apik lan meriah,Dina lan Dina ngundang sedulur lan temen-temen,Dheweke kepingin nggawe acara resepsi ing pendhapa omah lan arep ngundang wayang kulit
Wedding,Dalang wayang kulit dipentaske lan Ratih lan Bagas ngucapke sukur lan ngucapke doa kanggo anak lanang.,Ratih lan Bagas ora ngundang dalang wayang kulit.,"Wis kawin saka siji taun, Ratih lan Bagas arep nglakoni upacara tedhak siten kanggo anak lanang",Ratih lan Bagas arep ngundang sedulur lan tetangga kanggo nggih acara,Upacara tedhak siten iku tradisi Jawa kanggo ngucapke sukur lan ngucapke doa,Dheweke arep nglakoni upacara iku ing pendhapa omah lan arep ngundang dalang wayang kulit
Wedding,Sinta minta tolong karo budhe.,Sinta ora melu Midodareni.,Sinta lan Wisnu arep melu acara Midodareni,Sinta kudu ngepak baju lan kosmetik,Sinta lali ora nggoleki baju adat,Sinta nganti kaget lan bingung
Wedding,Ratih lan kanca-kancane nonton wayang saka dalan.,Ratih ora seneng karo wayang kulit.,Ratih lan kanca-kancane arep nonton wayang kulit,Ratih arep nonton karo kanca-kancane,Ratih ora weruh yen wayange wis mulai,Ratih lan kanca-kancane ora melu nonton
Wedding,Bayu lan kanca-kancane nonton saka dalan.,Bayu ora seneng karo pentas tari.,Bayu lan kanca-kancane arep nonton pentas tari,Bayu arep nonton karo kanca-kancane,Bayu ora weruh yen pentase wis mulai,Bayu lan kanca-kancane ora melu nonton
Wedding,"Wisnu lan Wulan kawin ing pendhapa, nanging Wulan ganti baju kawin.",Panjenengane ora gelem ganti baju.,Wisnu lan Wulan arep kawin,Wulan wis nyiapin baju kawin,Panjenengane arep kawin ing pendhapa,Panjenengane ora gelem ngganti baju
Wedding,Sinta lan Rama nglakoni upacara tedak siten lan ngundang tetangga.,Panjenengane ora gelem ngucapke suwacita.,Sinta lan Rama arep nglakoni upacara tedak siten,Panjenengane wis nyiapin sesajen,Upacara tedak siten iku penting kanggo ngucapke suwacita,Panjenengane ora gelem ngundang tetangga
Wedding,Tika lan Toni nglakoni upacara Midodareni lan ngundang keluarga.,Panjenengane ora gelem ngucapke suwacita.,Tika lan Toni arep nglakoni upacara Midodareni,Panjenengane wis nyiapin sesaji,Upacara iku penting kanggo ngucapke suwacita,Panjenengane ora gelem ngundang keluarga
Wedding,Dina lan Bagas nglakoni upacara kawin Jawa kanggo ngucapke suksese lan rahayu.,Dina lan Bagas ora ngerti cara nglakoni upacara kawin Jawa.,Dina lan Bagas arep kawin,Dina lan Bagas wis nyiapin sakabeh sesajen,Sesajen iku dipun bungkus ing wadah sing apik,Dina lan Bagas arep nglakoni upacara kawin Jawa
Wedding,Ratih lan Wisnu nglakoni upacara midodareni kanggo ngucapke rahayu lan wong tuwane.,Ratih lan Wisnu ora ngerti cara nglakoni upacara midodareni.,Ratih lan Wisnu arep nglakoni midodareni,Ratih lan Wisnu wis nyiapin busana kanggo upacara,Busana kanggo upacara kudu apik lan suci,Ratih lan Wisnu arep nglakoni upacara midodareni saka malem
Wedding,Sinta lan Rama nglakoni siraman kanggo ngucapke pembersihan lan rahayu.,Sinta lan Rama ora ngerti cara nglakoni siraman.,Sinta lan Rama arep nglakoni siraman,Sinta lan Rama wis nyiapin watu lan kembang,Watu lan kembang iku simbol kanggo pembersihan,Sinta lan Rama arep nglakoni siraman saka pagi
Wedding,"Dina lan Bagas nggih nika ing pendhapa, nggih nika ing pendhapa iku tradisi Jawa.","Dina lan Bagas arep nggih nika ing pendhapa, nanging ora duwe wangsit.",Dina lan Bagas wis tunangan,Dina lan Bagas arep nggih nika,Dina lan Bagas nentok tanggal 17 Juli,Dina lan Bagas arep nggih nika ing pendhapa
Wedding,Dheweke padha nentok tanggal 17 Juli 2024 kanggo acara kawin.,Dheweke padha nentok tanggal 17 Juli 2023 kanggo acara kawin.,Joko lan Rini padha njupuk tanggal utawa tanggalan kanggo kawin,Dheweke padha nentok tanggal 17 Juli,Dheweke padha nentok jam 10 pagi kanggo acara kawin,Dheweke padha nentok lokasi kawin ing pendhapa omah
Wedding,Dheweke nulis bab busana pengantin lan sesaji kawin.,Dheweke nulis bab busana lan sesaji kawin lan dadi juara.,Mbak Ratih duwe tugas sekolah nulis cerita sing diwenehi gambar,Dheweke nulis cerita bab kawin,Dheweke nulis bab prosesi kawin lan tradisi kawin,Dheweke nulis bab busana lan sesaji kawin
Wedding,Dheweke padha nentok menu kanggo 100 undangan lan 20 undangan tambahan.,Dheweke padha nentok menu kanggo 100 undangan lan 50 undangan tambahan.,Pak Bambang lan Bu Sri padha njupuk menu makanan kanggo acara kawin anak,Dheweke padha nentok menu tradisional,"Dheweke padha nentok tumpeng, gudeg, lan sayur lodeh",Dheweke padha nentok menu kanggo 100 undangan
Wedding,"Dina lan Dinda seneng, lan acara nikahipun dipun gawe bareng.","Panjenenganipun bapak lan ibu ora setuju, amarga pengin acara nikah sing apik lan istimewa.",Dina lan Dinda kembar identik sing apik,Dina lan Dinda wis tuwa lan arep nikah,Dina lan Dinda arep nggawe acara nikah bareng,Panjenenganipun bapak lan ibu wis setuju
Wedding,"Wisnu lan Wulan seneng, lan acara siramanipun dipun gawe.","Panjenenganipun bapak lan ibu ora ngundang sedulur lan kanca-kanca, amarga pengin acara sing privat.",Wisnu lan Wulan arep nggawe acara siraman,Panjenenganipun bapak lan ibu nggawe acara siraman ing pendhapa,Panjenenganipun bapak lan ibu ngundang sedulur lan kanca-kanca,Panjenenganipun bapak lan ibu nggawe acara siraman sing apik lan istimewa
Wedding,"Bayu lan Ayu seneng, lan acara midodareni dipun gawe.","Panjenenganipun bapak lan ibu ora ngundang sedulur lan kanca-kanca, amarga pengin acara sing sakral.",Bayu lan Ayu arep nggawe acara midodareni,Panjenenganipun bapak lan ibu nggawe acara midodareni ing pendhapa,Panjenenganipun bapak lan ibu ngundang sedulur lan kanca-kanca,Panjenenganipun bapak lan ibu nggawe acara midodareni sing apik lan istimewa
Wedding,Ratih lan Bagas wis resmi dadi pasangan suami-bini.,"Ratih lan Bagas tetep nglakoni upacara, nanging ora resmi dadi pasangan.","Wis sabanjuré, Ratih lan Bagas tetep nggandeng tangan",Ratih lan Bagas nglakoni upacara pernikahan,Ratih lan Bagas wis ngundhuh restu marang wong tuwane,Ratih lan Bagas nglakoni upacara ing pendhapa gedhé
